dataset,seed,counterexample_schedule,assumption_violation_tag,bound_violation,return_drop_pct,runtime_minutes
MiniGrid-DoorKey-16x16,11,slow_decay_beta,C1_F2,1,19.490715721707506,145.1666528247112
MiniGrid-DoorKey-16x16,11,oscillatory_beta,C1_F2,1,22.451400590553618,115.71193677069601
MiniGrid-DoorKey-16x16,11,saturated_gate,C2_F2,1,18.57525828027186,149.63442686564727
MiniGrid-DoorKey-16x16,23,slow_decay_beta,C1_F2,0,5.236014477185675,138.0485206105402
MiniGrid-DoorKey-16x16,23,oscillatory_beta,C1_F2,1,15.626301820661729,151.73136021469057
MiniGrid-DoorKey-16x16,23,saturated_gate,C2_F2,1,17.957917939347844,148.2169510692268
MiniGrid-DoorKey-16x16,47,slow_decay_beta,C1_F2,1,17.955583109863834,136.2029441980214
MiniGrid-DoorKey-16x16,47,oscillatory_beta,C1_F2,1,15.223086462049467,167.12761209464296
MiniGrid-DoorKey-16x16,47,saturated_gate,C2_F2,1,14.146929074461628,141.0116082235814
MiniGrid-DoorKey-16x16,89,slow_decay_beta,C1_F2,1,21.217327748398958,137.66817840550564
MiniGrid-DoorKey-16x16,89,oscillatory_beta,C1_F2,0,2.0683783523167816,166.5977057879446
MiniGrid-DoorKey-16x16,89,saturated_gate,C2_F2,0,6.007691465769414,152.73833362967454
MiniGrid-DoorKey-16x16,131,slow_decay_beta,C1_F2,1,12.860801632043778,144.0214534148363
MiniGrid-DoorKey-16x16,131,oscillatory_beta,C1_F2,1,17.793648933338844,153.62140125748095
MiniGrid-DoorKey-16x16,131,saturated_gate,C2_F2,0,4.270977614308219,164.22129448565173
MiniGrid-DoorKey-16x16,197,slow_decay_beta,C1_F2,1,18.042626591112832,142.44965409099015
MiniGrid-DoorKey-16x16,197,oscillatory_beta,C1_F2,0,1.4985872242833373,142.67801512033913
MiniGrid-DoorKey-16x16,197,saturated_gate,C2_F2,1,15.129456681092226,122.28147241253112
MiniGrid-FourRooms,11,slow_decay_beta,C1_F2,1,16.939716906751098,172.30316597138085
MiniGrid-FourRooms,11,oscillatory_beta,C1_F2,0,4.840369924267956,152.2356582529143
MiniGrid-FourRooms,11,saturated_gate,C2_F2,1,18.382771645466583,160.723126014822
MiniGrid-FourRooms,23,slow_decay_beta,C1_F2,1,13.957831739161094,132.7806923563484
MiniGrid-FourRooms,23,oscillatory_beta,C1_F2,1,17.901375609940068,158.1591374892402
MiniGrid-FourRooms,23,saturated_gate,C2_F2,1,17.420530180169845,120.34188269911621
MiniGrid-FourRooms,47,slow_decay_beta,C1_F2,1,15.612423013115952,136.7190465896105
MiniGrid-FourRooms,47,oscillatory_beta,C1_F2,1,13.034098033810617,143.2338986222378
MiniGrid-FourRooms,47,saturated_gate,C2_F2,0,3.419956973199084,154.2411341748834
MiniGrid-FourRooms,89,slow_decay_beta,C1_F2,0,2.8625601189127377,141.17759311634154
MiniGrid-FourRooms,89,oscillatory_beta,C1_F2,1,14.904887781359912,158.4258836591791
MiniGrid-FourRooms,89,saturated_gate,C2_F2,1,15.078590849682078,149.75933389632746
MiniGrid-FourRooms,131,slow_decay_beta,C1_F2,1,17.07367483022297,144.8087548890098
MiniGrid-FourRooms,131,oscillatory_beta,C1_F2,1,12.305031677591447,140.58715491168348
MiniGrid-FourRooms,131,saturated_gate,C2_F2,1,16.357549690659297,158.8171669168749
MiniGrid-FourRooms,197,slow_decay_beta,C1_F2,0,5.300747148416253,144.228503064069
MiniGrid-FourRooms,197,oscillatory_beta,C1_F2,1,18.29418572239537,125.31243215338166
MiniGrid-FourRooms,197,saturated_gate,C2_F2,0,7.321908396378416,161.69633799475318
FetchReach-v3,11,slow_decay_beta,C1_F2,1,13.24440982537257,139.11424674267246
FetchReach-v3,11,oscillatory_beta,C1_F2,1,15.070028699536172,137.00695215760817
FetchReach-v3,11,saturated_gate,C2_F2,1,14.55601051242357,150.94435290594976
FetchReach-v3,23,slow_decay_beta,C1_F2,1,18.34144430335499,143.63067508343752
FetchReach-v3,23,oscillatory_beta,C1_F2,1,15.682589239019478,150.77760821778
FetchReach-v3,23,saturated_gate,C2_F2,1,19.1635652119103,122.72079898802588
FetchReach-v3,47,slow_decay_beta,C1_F2,1,18.84375607212889,127.99649680658976
FetchReach-v3,47,oscillatory_beta,C1_F2,0,5.95020246218143,127.39082401723562
FetchReach-v3,47,saturated_gate,C2_F2,1,15.288429676121341,155.2878880058528
FetchReach-v3,89,slow_decay_beta,C1_F2,1,18.382885824607136,122.8751249841268
FetchReach-v3,89,oscillatory_beta,C1_F2,1,14.509070977003615,179.06660773861677
FetchReach-v3,89,saturated_gate,C2_F2,0,1.3230681669647728,134.0258815741784
FetchReach-v3,131,slow_decay_beta,C1_F2,1,12.580652201689304,140.24419219488297
FetchReach-v3,131,oscillatory_beta,C1_F2,0,7.902510418758343,151.21014795168054
FetchReach-v3,131,saturated_gate,C2_F2,1,16.846685621674066,129.581082860034
FetchReach-v3,197,slow_decay_beta,C1_F2,1,15.549770713755468,138.41233346767262
FetchReach-v3,197,oscillatory_beta,C1_F2,0,2.509193510829304,149.17692070136948
FetchReach-v3,197,saturated_gate,C2_F2,1,14.92021277789765,156.02462853758294
