baseline,final_return_mean,final_return_std,final_return_ci_low,final_return_ci_high,td_target_variance_mean,td_target_variance_std,td_target_variance_ci_low,td_target_variance_ci_high,gate_sensitivity_slope_mean,gate_sensitivity_slope_std,gate_sensitivity_slope_ci_low,gate_sensitivity_slope_ci_high,critic_drift_rate_mean,critic_drift_rate_std,critic_drift_rate_ci_low,critic_drift_rate_ci_high
CCGO_adaptive,0.7417446875401543,0.015550492841522042,0.7356805445275625,0.7474512146510824,0.09043997407363857,0.009039440111692025,0.08683089863748118,0.09385741454664115,0.9967184753101286,0.050992250671758485,0.976361051413632,1.016757218260348,0.1933269787618956,0.026490394956015573,0.18349361806216527,0.20342051458373867
HER_SAC,0.6258394020481276,0.01785715158517784,0.6184514024177732,0.6327387790158717,0.11762255699738726,0.010686379138110817,0.1133969529100805,0.1218018621628223,0.9644682715267122,0.08657140096336102,0.9289301727325535,0.9988279099399293,0.24252008706202477,0.02870469818750166,0.2309407461076332,0.25243321209736286
CRL_style,0.6116510744124395,0.02095642670594555,0.6037045268382343,0.6202247190876216,0.12418570195164935,0.009892954672480088,0.12052639489274186,0.12820881626197883,0.9737416388323573,0.05735677793050952,0.9502172732149311,0.9959682178561332,0.2349503983516997,0.032989263990734666,0.2215469580445757,0.24866660107724328
ACDC_style,0.6039485474510321,0.01808060979549678,0.5968885115631621,0.6106307422148206,0.12651772994264643,0.009403000286624264,0.12268071639414274,0.12989645843920372,0.9734262999651144,0.0769552815015034,0.9438441221817033,1.002039663065775,0.24585365296888687,0.03191373119992038,0.23366567584856093,0.25742797838595755
ViSA_style,0.6036591253269047,0.024901303494402983,0.5933227746487069,0.6123817246047524,0.1238547433780075,0.009569055022123496,0.12030807800906812,0.12788978787754687,0.9782995542388572,0.05891519926488474,0.9546920326692566,1.001240375265275,0.24375896201944167,0.02574765329558155,0.23376191864889956,0.2541702445653305
ACWI_style,0.6016938838300105,0.019561816459810196,0.5937969093807555,0.6084918389706777,0.11905096756645006,0.008090089378368316,0.11576802730286444,0.12219678484362363,0.9814063531490271,0.06660255607871819,0.9554019261282978,1.0071036737192198,0.23477144297028718,0.023880607348659114,0.22617171818944834,0.24537994236341978
Contrastive_always_on,0.5751657241415652,0.01793763087986514,0.5682257680659767,0.5822186787058181,0.12995074689605543,0.008632969212607578,0.12655766400183452,0.1333684485800447,0.9576348000826543,0.08293359872437434,0.9270340413376101,0.9897540209642951,0.25518782245239646,0.025082055294091805,0.24540514487725307,0.2646917667004153
ICM_fixed_beta,0.5667583004478337,0.022722354397994023,0.5579705856815382,0.5748406065530022,0.13415000317552037,0.008912518727638574,0.13076997564228182,0.13763011856317287,0.9956925154625859,0.05255857595501289,0.974895156864693,1.0159335384974935,0.24892630758264364,0.029428161275982866,0.2381107839534904,0.2607376993631525
RND_fixed_beta,0.5622840994594757,0.020890814447747014,0.5550450988284664,0.5701096449874118,0.13404653297887376,0.007801127496809015,0.13107931177926077,0.13719068264152742,0.9825343996277681,0.07525826399644941,0.9548978554632368,1.0114030743221911,0.26480542192004164,0.03519447997403567,0.25136018253928555,0.2787832842046581
